x,t,u
55,7.03518,-0.62623
55,7.53769,-0.65329
55,8.0402,-0.66145
55,8.54271,-0.89865
55,9.04523,-0.7875
55,9.54774,-0.8405
55,10.05025,-0.84386
55,10.55276,-0.74147
55,11.05528,-0.63731
55,11.55779,-0.73704
55,12.0603,-0.67333
55,12.56281,-0.63156
55,13.06533,-0.74445
55,13.56784,-0.63438
55,14.07035,-0.69389
55,14.57286,-0.6482
55,15.07538,-0.58169
55,15.57789,-0.70464
55,16.0804,-0.67872
55,16.58291,-0.95731
55,17.08543,-0.94826
55,17.58794,-1.0744
55,18.09045,-1.23435
55,18.59296,-1.17437
55,19.09548,-1.27378
55,19.59799,-1.35411
55,20.1005,-1.15241
55,20.60302,-0.83736
55,21.10553,-0.38802
55,21.60804,0.10999
55,22.11055,0.62148
55,22.61307,1.14765
55,23.11558,1.62153
55,23.61809,2.08233
55,24.1206,2.30979
55,24.62312,2.44627
55,25.12563,2.34039
55,25.62814,2.28439
55,26.13065,2.09545
55,26.63317,1.83916
55,27.13568,1.64645
55,27.63819,1.45137
55,28.1407,1.10681
55,28.64322,1.11392
55,29.14573,0.72601
55,29.64824,0.498
55,30.15075,0.35837
55,30.65327,0.22128
55,31.15578,0.2163
55,31.65829,0.30849
55,32.1608,0.57822
55,32.66332,0.79656
55,33.16583,1.12564
55,33.66834,1.47047
55,34.17085,1.69558
55,34.67337,1.71429
55,35.17588,1.62088
55,35.67839,1.63405
55,36.1809,1.42989
55,36.68342,1.33771
55,37.18593,1.12728
55.5,0.50251,2.45971
55.5,1.00503,2.27645
55.5,1.50754,2.00657
55.5,2.01005,1.89444
55.5,2.51256,1.5387
55.5,3.01508,1.42111
55.5,3.51759,1.16066
55.5,4.0201,0.89221
55.5,4.52261,0.6742
55.5,5.02513,0.53862
55.5,5.52764,0.19179
55.5,6.03015,0.28424
55.5,6.53266,-0.01982
55.5,7.03518,-0.12559
55.5,7.53769,-0.15932
55.5,8.0402,-0.27116
55.5,8.54271,-0.17003
55.5,9.04523,-0.32299
55.5,9.54774,-0.45064
55.5,10.05025,-0.38712
55.5,10.55276,-0.28472
55.5,11.05528,-0.4142
55.5,11.55779,-0.34637
55.5,12.0603,-0.16005
55.5,12.56281,-0.23324
55.5,13.06533,-0.33281
55.5,13.56784,-0.24296
55.5,14.07035,-0.1682
55.5,14.57286,-0.07023
55.5,15.07538,-0.26563
55.5,15.57789,-0.23904
55.5,16.0804,-0.31152
55.5,16.58291,-0.43848
55.5,17.08543,-0.5561
55.5,17.58794,-0.68679
55.5,18.09045,-0.88537
55.5,18.59296,-0.91993
55.5,19.09548,-1.00857
55.5,19.59799,-1.09552
55.5,20.1005,-1.21769
55.5,20.60302,-1.05459
55.5,21.10553,-0.81842
55.5,21.60804,-0.65062
55.5,22.11055,-0.15516
55.5,22.61307,0.44149
55.5,23.11558,1.11265
55.5,23.61809,1.63591
55.5,24.1206,1.95184
55.5,24.62312,2.15793
55.5,25.12563,2.3555
55.5,25.62814,2.33607
55.5,26.13065,2.13718
55.5,26.63317,2.02768
55.5,27.13568,1.74801
55.5,27.63819,1.66599
55.5,28.1407,1.39966
55.5,28.64322,1.19105
55.5,29.14573,0.93663
55.5,29.64824,0.68129
55.5,30.15075,0.50493
55.5,30.65327,0.3057
55.5,31.15578,0.23419
55.5,31.65829,0.39997
55.5,32.1608,0.49147
55.5,32.66332,0.7782
55.5,33.16583,1.16467
55.5,33.66834,1.53277
55.5,34.17085,1.81781
55.5,34.67337,2.15374
55.5,35.17588,2.14208
55.5,35.67839,2.21431
55.5,36.1809,2.04184
55.5,36.68342,1.89613
55.5,37.18593,1.52741
56,0.50251,3.01548
56,1.00503,2.71821
56,1.50754,2.54379
56,2.01005,2.51752
56,2.51256,2.2426
56,3.01508,2.08696
56,3.51759,1.91542
56,4.0201,1.61313
56,4.52261,1.41208
56,5.02513,1.16451
56,5.52764,1.00726
56,6.03015,0.65421
56,6.53266,0.55123
56,7.03518,0.44419
56,7.53769,0.35574
56,8.0402,0.17445
56,8.54271,0.08082
56,9.04523,0.0244
56,9.54774,-0.00339
56,10.05025,-0.08593
56,10.55276,-0.12656
56,11.05528,-0.09493
56,11.55779,-0.02511
56,12.0603,-0.07652
56,12.56281,0.04416
56,13.06533,0.10754
56,13.56784,0.0159
56,14.07035,0.07643
56,14.57286,0.07819
56,15.07538,0.11284
56,15.57789,0.10936
56,16.0804,0.13553
56,16.58291,0.10088
56,17.08543,-0.00196
56,17.58794,-0.18685
56,18.09045,-0.20525
56,18.59296,-0.39199
56,19.09548,-0.59203
56,19.59799,-0.67046
56,20.1005,-0.85059
56,20.60302,-0.86469
56,21.10553,-0.97684
56,21.60804,-0.95534
56,22.11055,-0.61553
56,22.61307,-0.28641
56,23.11558,0.08761
56,23.61809,0.63326
56,24.1206,1.15652
56,24.62312,1.5577
56,25.12563,1.88829
56,25.62814,1.96372
56,26.13065,2.09597
56,26.63317,1.92274
56,27.13568,1.87972
56,27.63819,1.81009
56,28.1407,1.54159
56,28.64322,1.4145
56,29.14573,1.25699
56,29.64824,0.93753
56,30.15075,0.6598
56,30.65327,0.49101
56,31.15578,0.3587
56,31.65829,0.49693
56,32.1608,0.80881
56,32.66332,0.93467
56,33.16583,1.32963
56,33.66834,1.7578
56,34.17085,2.06814
56,34.67337,2.29777
56,35.17588,2.5035
56,35.67839,2.58409
56,36.1809,2.40653
56,36.68342,2.33998
56,37.18593,2.1562
56.5,0.50251,2.83336
56.5,1.00503,2.8775
56.5,1.50754,3.02571
56.5,2.01005,2.96118
56.5,2.51256,2.80572
56.5,3.01508,2.62371
56.5,3.51759,2.37383
56.5,4.0201,2.35633
56.5,4.52261,1.94373
56.5,5.02513,1.75706
56.5,5.52764,1.69654
56.5,6.03015,1.30899
56.5,6.53266,1.12254
56.5,7.03518,0.8453
56.5,7.53769,0.69889
56.5,8.0402,0.63965
56.5,8.54271,0.47331
56.5,9.04523,0.49769
56.5,9.54774,0.21203
56.5,10.05025,0.20142
56.5,10.55276,0.14949
56.5,11.05528,0.069
56.5,11.55779,0.14194
56.5,12.0603,0.11229
56.5,12.56281,0.05298
56.5,13.06533,0.2191
56.5,13.56784,0.14517
56.5,14.07035,0.20994
56.5,14.57286,0.20697
56.5,15.07538,0.22082
56.5,15.57789,0.25327
56.5,16.0804,0.37413
56.5,16.58291,0.29277
56.5,17.08543,0.34635
56.5,17.58794,0.29334
56.5,18.09045,0.25364
56.5,18.59296,0.00001
56.5,19.09548,-0.03319
56.5,19.59799,-0.28253
56.5,20.1005,-0.35961
56.5,20.60302,-0.56194
56.5,21.10553,-0.72996
56.5,21.60804,-0.88193
56.5,22.11055,-1.08063
56.5,22.61307,-0.93297
56.5,23.11558,-0.56423
56.5,23.61809,-0.32039
56.5,24.1206,0.18929
56.5,24.62312,0.4246
56.5,25.12563,0.90043
56.5,25.62814,1.12847
56.5,26.13065,1.31997
56.5,26.63317,1.4167
56.5,27.13568,1.41636
56.5,27.63819,1.49224
56.5,28.1407,1.54646
56.5,28.64322,1.38095
56.5,29.14573,1.41051
56.5,29.64824,1.25088
56.5,30.15075,1.12789
56.5,30.65327,0.98115
56.5,31.15578,0.79126
56.5,31.65829,0.91938
56.5,32.1608,1.05062
56.5,32.66332,1.13047
56.5,33.16583,1.35165
56.5,33.66834,1.62572
56.5,34.17085,1.96321
56.5,34.67337,2.33847
56.5,35.17588,2.53433
56.5,35.67839,2.74497
56.5,36.1809,2.68155
56.5,36.68342,2.63549
56.5,37.18593,2.59766
57,0.50251,2.08191
57,1.00503,2.5314
57,1.50754,2.73881
57,2.01005,2.74345
57,2.51256,2.9021
57,3.01508,2.88128
57,3.51759,2.86658
57,4.0201,2.82941
57,4.52261,2.5576
57,5.02513,2.35176
57,5.52764,2.2735
57,6.03015,1.78827
57,6.53266,1.73279
57,7.03518,1.49423
57,7.53769,1.25294
57,8.0402,1.08473
57,8.54271,0.81111
57,9.04523,0.74048
57,9.54774,0.53798
57,10.05025,0.4181
57,10.55276,0.30992
57,11.05528,0.25668
57,11.55779,0.27403
57,12.0603,0.39508
57,12.56281,0.30363
57,13.06533,0.31237
57,13.56784,0.09534
57,14.07035,0.33656
57,14.57286,0.25792
57,15.07538,0.39375
57,15.57789,0.29155
57,16.0804,0.48361
57,16.58291,0.42236
57,17.08543,0.41794
57,17.58794,0.5518
57,18.09045,0.60507
57,18.59296,0.43539
57,19.09548,0.3644
57,19.59799,0.30433
57,20.1005,-0.10081
57,20.60302,-0.19238
57,21.10553,-0.5169
57,21.60804,-0.67575
57,22.11055,-0.86812
57,22.61307,-0.86591
57,23.11558,-1.03587
57,23.61809,-0.96744
57,24.1206,-0.84732
57,24.62312,-0.57204
57,25.12563,-0.24476
57,25.62814,-0.01157
57,26.13065,0.25095
57,26.63317,0.5302
57,27.13568,0.69441
57,27.63819,0.87751
57,28.1407,1.11288
57,28.64322,1.3644
57,29.14573,1.39922
57,29.64824,1.44682
57,30.15075,1.42046
57,30.65327,1.39283
57,31.15578,1.38639
57,31.65829,1.26241
57,32.1608,1.37202
57,32.66332,1.34688
57,33.16583,1.39937
57,33.66834,1.6189
57,34.17085,1.73945
57,34.67337,1.77731
57,35.17588,2.05048
57,35.67839,2.25464
57,36.1809,2.55715
57,36.68342,2.59545
57,37.18593,2.7398
57.5,0.50251,0.85458
57.5,1.00503,1.2644
57.5,1.50754,1.68947
57.5,2.01005,1.93193
57.5,2.51256,2.35459
57.5,3.01508,2.6001
57.5,3.51759,2.72686
57.5,4.0201,2.8818
57.5,4.52261,2.90842
57.5,5.02513,2.86325
57.5,5.52764,2.79048
57.5,6.03015,2.47247
57.5,6.53266,2.31026
57.5,7.03518,2.06879
57.5,7.53769,1.8774
57.5,8.0402,1.51101
57.5,8.54271,1.31659
57.5,9.04523,1.08337
57.5,9.54774,0.95667
57.5,10.05025,0.77658
57.5,10.55276,0.59414
57.5,11.05528,0.31365
57.5,11.55779,0.3729
57.5,12.0603,0.19658
57.5,12.56281,0.26484
57.5,13.06533,0.21635
57.5,13.56784,0.26051
57.5,14.07035,0.24431
57.5,14.57286,0.22116
57.5,15.07538,0.33501
57.5,15.57789,0.228
57.5,16.0804,0.35527
57.5,16.58291,0.32386
57.5,17.08543,0.45339
57.5,17.58794,0.55112
57.5,18.09045,0.48775
57.5,18.59296,0.58144
57.5,19.09548,0.42192
57.5,19.59799,0.40832
57.5,20.1005,0.27366
57.5,20.60302,0.2989
57.5,21.10553,-0.13805
57.5,21.60804,-0.34663
57.5,22.11055,-0.55088
57.5,22.61307,-0.81377
57.5,23.11558,-1.23763
57.5,23.61809,-1.28113
57.5,24.1206,-1.4303
57.5,24.62312,-1.39379
57.5,25.12563,-1.1378
57.5,25.62814,-0.99228
57.5,26.13065,-0.731
57.5,26.63317,-0.28365
57.5,27.13568,-0.01357
57.5,27.63819,0.44354
57.5,28.1407,0.84032
57.5,28.64322,1.18525
57.5,29.14573,1.51555
57.5,29.64824,1.64012
57.5,30.15075,1.83459
57.5,30.65327,1.90768
57.5,31.15578,1.92911
57.5,31.65829,1.63989
57.5,32.1608,1.53646
57.5,32.66332,1.55198
57.5,33.16583,1.22858
57.5,33.66834,1.04778
57.5,34.17085,0.96911
57.5,34.67337,1.04276
57.5,35.17588,1.22858
57.5,35.67839,1.49259
57.5,36.1809,1.68681
57.5,36.68342,2.13964
57.5,37.18593,2.38125
58,0.50251,-0.66772
58,1.00503,-0.16168
58,1.50754,0.29346
58,2.01005,0.89604
58,2.51256,1.26446
58,3.01508,1.54744
58,3.51759,1.9142
58,4.0201,2.15073
58,4.52261,2.62686
58,5.02513,2.70035
58,5.52764,2.84169
58,6.03015,2.81873
58,6.53266,2.6381
58,7.03518,2.62124
58,7.53769,2.36834
58,8.0402,2.0962
58,8.54271,1.93647
58,9.04523,1.6265
58,9.54774,1.38658
58,10.05025,1.20389
58,10.55276,0.99797
58,11.05528,0.8272
58,11.55779,0.7329
58,12.0603,0.47546
58,12.56281,0.42634
58,13.06533,0.2723
58,13.56784,0.28927
58,14.07035,0.30996
58,14.57286,0.22462
58,15.07538,0.27582
58,15.57789,0.4391
58,16.0804,0.36203
58,16.58291,0.30618
58,17.08543,0.42078
58,17.58794,0.44374
58,18.09045,0.50677
58,18.59296,0.58677
58,19.09548,0.58506
58,19.59799,0.56314
58,20.1005,0.58747
58,20.60302,0.34644
58,21.10553,0.21192
58,21.60804,-0.05178
58,22.11055,-0.24229
58,22.61307,-0.52002
58,23.11558,-1.03303
58,23.61809,-1.19983
58,24.1206,-1.51763
58,24.62312,-1.64775
58,25.12563,-1.62985
58,25.62814,-1.53085
58,26.13065,-1.39815
58,26.63317,-1.03744
58,27.13568,-0.66483
58,27.63819,-0.20403
58,28.1407,0.30441
58,28.64322,0.86786
58,29.14573,1.40008
58,29.64824,1.74667
58,30.15075,2.09939
58,30.65327,2.13394
58,31.15578,1.94054
58,31.65829,1.76654
58,32.1608,1.42876
58,32.66332,1.06576
58,33.16583,0.61597
58,33.66834,0.27245
58,34.17085,-0.15077
58,34.67337,-0.22698
58,35.17588,-0.1048
58,35.67839,0.0583
58,36.1809,0.52176
58,36.68342,0.86798
58,37.18593,1.29505
58.5,0.50251,-1.7872
58.5,1.00503,-1.47775
58.5,1.50754,-1.13338
58.5,2.01005,-0.74752
58.5,2.51256,-0.299
58.5,3.01508,0.18928
58.5,3.51759,0.73542
58.5,4.0201,1.31744
58.5,4.52261,1.60431
58.5,5.02513,2.06905
58.5,5.52764,2.32312
58.5,6.03015,2.80383
58.5,6.53266,2.71982
58.5,7.03518,2.90781
58.5,7.53769,2.66639
58.5,8.0402,2.58348
58.5,8.54271,2.4472
58.5,9.04523,2.11497
58.5,9.54774,2.07262
58.5,10.05025,1.69884
58.5,10.55276,1.60771
58.5,11.05528,1.24434
58.5,11.55779,0.89297
58.5,12.0603,0.70437
58.5,12.56281,0.67236
58.5,13.06533,0.5768
58.5,13.56784,0.33919
58.5,14.07035,0.23125
58.5,14.57286,0.20033
58.5,15.07538,0.1475
58.5,15.57789,0.26276
58.5,16.0804,0.28487
58.5,16.58291,0.23199
58.5,17.08543,0.13998
58.5,17.58794,0.27928
58.5,18.09045,0.41371
58.5,18.59296,0.42641
58.5,19.09548,0.47471
58.5,19.59799,0.44857
58.5,20.1005,0.50731
58.5,20.60302,0.54154
58.5,21.10553,0.31621
58.5,21.60804,0.11999
58.5,22.11055,-0.1383
58.5,22.61307,-0.45342
58.5,23.11558,-0.61711
58.5,23.61809,-0.95852
58.5,24.1206,-1.24917
58.5,24.62312,-1.47587
58.5,25.12563,-1.49382
58.5,25.62814,-1.45914
58.5,26.13065,-1.5318
58.5,26.63317,-1.24009
58.5,27.13568,-0.91754
58.5,27.63819,-0.42502
58.5,28.1407,0.08879
58.5,28.64322,0.56851
58.5,29.14573,1.00624
58.5,29.64824,1.48205
58.5,30.15075,1.63895
58.5,30.65327,1.72162
58.5,31.15578,1.51692
58.5,31.65829,1.25187
58.5,32.1608,0.84384
58.5,32.66332,0.27961
58.5,33.16583,-0.23358
58.5,33.66834,-0.5592
58.5,34.17085,-1.03044
58.5,34.67337,-1.23448
58.5,35.17588,-1.15534
58.5,35.67839,-1.06216
58.5,36.1809,-0.76442
58.5,36.68342,-0.41499
58.5,37.18593,0.0207
59,0.50251,-2.35413
59,1.00503,-2.26718
59,1.50754,-2.16236
59,2.01005,-1.78221
59,2.51256,-1.55858
59,3.01508,-1.16292
59,3.51759,-0.80258
59,4.0201,-0.23095
59,4.52261,0.42325
59,5.02513,0.91007
59,5.52764,1.35361
59,6.03015,1.84999
59,6.53266,2.25108
59,7.03518,2.53105
59,7.53769,2.72748
59,8.0402,2.89188
59,8.54271,2.72648
59,9.04523,2.58512
59,9.54774,2.38047
59,10.05025,2.19062
59,10.55276,2.13857
59,11.05528,1.81117
59,11.55779,1.51376
59,12.0603,1.29239
59,12.56281,0.95697
59,13.06533,0.76758
59,13.56784,0.70889
59,14.07035,0.47199
59,14.57286,0.32796
59,15.07538,0.34188
59,15.57789,0.09336
59,16.0804,0.21115
59,16.58291,0.14123
59,17.08543,0.06965
59,17.58794,0.13371
59,18.09045,0.20994
59,18.59296,0.19722
59,19.09548,0.33861
59,19.59799,0.28133
59,20.1005,0.38698
59,20.60302,0.27386
59,21.10553,0.28644
59,21.60804,0.23511
59,22.11055,0.05036
59,22.61307,-0.20874
59,23.11558,-0.26744
59,23.61809,-0.54128
59,24.1206,-0.85994
59,24.62312,-0.95752
59,25.12563,-1.16156
59,25.62814,-0.99209
59,26.13065,-1.10318
59,26.63317,-0.79188
59,27.13568,-0.61939
59,27.63819,-0.3797
59,28.1407,-0.13592
59,28.64322,0.34348
59,29.14573,0.77971
59,29.64824,1.0217
59,30.15075,1.05784
59,30.65327,0.7899
59,31.15578,0.74559
59,31.65829,0.21374
59,32.1608,-0.24541
59,32.66332,-0.80337
59,33.16583,-1.11579
59,33.66834,-1.58277
59,34.17085,-1.84395
59,34.67337,-1.95163
59,35.17588,-1.87076
59,35.67839,-1.78254
59,36.1809,-1.82061
59,36.68342,-1.48411
59,37.18593,-1.20816
59.5,0.50251,-2.18775
59.5,1.00503,-2.32664
59.5,1.50754,-2.35013
59.5,2.01005,-2.2323
59.5,2.51256,-2.1097
59.5,3.01508,-1.92951
59.5,3.51759,-1.81178
59.5,4.0201,-1.45312
59.5,4.52261,-1.03427
59.5,5.02513,-0.50276
59.5,5.52764,0.07704
59.5,6.03015,0.66058
59.5,6.53266,1.20684
59.5,7.03518,1.70953
59.5,7.53769,2.12665
59.5,8.0402,2.49362
59.5,8.54271,2.6863
59.5,9.04523,2.80796
59.5,9.54774,2.83354
59.5,10.05025,2.58814
59.5,10.55276,2.40345
59.5,11.05528,2.24399
59.5,11.55779,1.94222
59.5,12.0603,1.79342
59.5,12.56281,1.33249
59.5,13.06533,1.20609
59.5,13.56784,0.9819
59.5,14.07035,0.70527
59.5,14.57286,0.44912
59.5,15.07538,0.38781
59.5,15.57789,0.27292
59.5,16.0804,0.24623
59.5,16.58291,0.16201
59.5,17.08543,0.05102
59.5,17.58794,0.07095
59.5,18.09045,-0.03572
59.5,18.59296,0.01386
59.5,19.09548,0.08255
59.5,19.59799,0.26398
59.5,20.1005,0.08747
59.5,20.60302,0.25677
59.5,21.10553,0.28355
59.5,21.60804,0.11639
59.5,22.11055,0.20294
59.5,22.61307,0.16322
59.5,23.11558,-0.00426
59.5,23.61809,-0.08488
59.5,24.1206,-0.25949
59.5,24.62312,-0.45789
59.5,25.12563,-0.56651
59.5,25.62814,-0.41085
59.5,26.13065,-0.33627
59.5,26.63317,-0.32369
59.5,27.13568,-0.16959
59.5,27.63819,-0.00489
59.5,28.1407,0.1747
59.5,28.64322,0.24317
59.5,29.14573,0.42075
59.5,29.64824,0.27929
59.5,30.15075,0.0498
59.5,30.65327,-0.41517
59.5,31.15578,-0.67147
59.5,31.65829,-1.04947
59.5,32.1608,-1.23844
59.5,32.66332,-1.64333
59.5,33.16583,-1.81739
59.5,33.66834,-2.033
59.5,34.17085,-2.11009
59.5,34.67337,-2.18756
59.5,35.17588,-2.16297
59.5,35.67839,-2.08135
59.5,36.1809,-2.0682
59.5,36.68342,-2.18877
59.5,37.18593,-2.08767
60,0.50251,-1.76117
60,1.00503,-1.95245
60,1.50754,-1.92436
60,2.01005,-2.13532
60,2.51256,-2.24849
60,3.01508,-2.17276
60,3.51759,-2.1946
60,4.0201,-2.10117
60,4.52261,-1.88808
60,5.02513,-1.51591
60,5.52764,-1.17108
60,6.03015,-0.65961
60,6.53266,-0.24373
60,7.03518,0.47249
60,7.53769,0.97971
60,8.0402,1.4751
60,8.54271,1.87429
60,9.04523,2.39403
60,9.54774,2.54886
60,10.05025,2.67778
60,10.55276,2.56246
60,11.05528,2.56031
60,11.55779,2.33114
60,12.0603,2.21302
60,12.56281,1.93037
60,13.06533,1.51091
60,13.56784,1.31643
60,14.07035,1.17939
60,14.57286,0.95519
60,15.07538,0.71681
60,15.57789,0.51115
60,16.0804,0.39522
60,16.58291,0.19782
60,17.08543,0.16242
60,17.58794,0.14832
60,18.09045,-0.00457
60,18.59296,-0.04609
60,19.09548,0.01088
60,19.59799,0.15587
60,20.1005,-0.02744
60,20.60302,0.21629
60,21.10553,0.23908
60,21.60804,0.34259
60,22.11055,0.41522
60,22.61307,0.36966
60,23.11558,0.45037
60,23.61809,0.43443
60,24.1206,0.3315
60,24.62312,0.42524
60,25.12563,0.50411
60,25.62814,0.51271
60,26.13065,0.41154
60,26.63317,0.34866
60,27.13568,0.45348
60,27.63819,0.41673
60,28.1407,0.22645
60,28.64322,0.00893
60,29.14573,-0.345
60,29.64824,-0.80314
60,30.15075,-1.18747
60,30.65327,-1.50012
60,31.15578,-1.86482
60,31.65829,-1.87767
60,32.1608,-2.10147
60,32.66332,-2.3144
60,33.16583,-2.0875
60,33.66834,-2.18669
60,34.17085,-2.10275
60,34.67337,-2.01984
60,35.17588,-1.95564
60,35.67839,-1.94846
60,36.1809,-2.12029
60,36.68342,-2.11425
60,37.18593,-2.21856
60.5,0.50251,-1.32326
60.5,1.00503,-1.3566
60.5,1.50754,-1.36035
60.5,2.01005,-1.56256
60.5,2.51256,-1.62321
60.5,3.01508,-1.8118
60.5,3.51759,-1.92186
60.5,4.0201,-2.19669
60.5,4.52261,-2.02652
60.5,5.02513,-2.06676
60.5,5.52764,-1.91698
60.5,6.03015,-1.66705
60.5,6.53266,-1.31949
60.5,7.03518,-0.81764
60.5,7.53769,-0.34678
60.5,8.0402,0.35123
60.5,8.54271,0.80471
60.5,9.04523,1.33022
60.5,9.54774,1.91141
60.5,10.05025,2.11515
60.5,10.55276,2.31927
60.5,11.05528,2.68965
60.5,11.55779,2.53116
60.5,12.0603,2.48406
60.5,12.56281,2.4586
60.5,13.06533,2.14206
60.5,13.56784,1.83832
60.5,14.07035,1.55746
60.5,14.57286,1.40603
60.5,15.07538,1.26704
60.5,15.57789,0.94099
60.5,16.0804,0.66751
60.5,16.58291,0.51669
60.5,17.08543,0.39226
60.5,17.58794,0.29958
60.5,18.09045,0.16347
60.5,18.59296,0.03384
60.5,19.09548,0.06542
60.5,19.59799,0.00157
60.5,20.1005,0.03448
60.5,20.60302,0.1431
60.5,21.10553,0.228
60.5,21.60804,0.32745
60.5,22.11055,0.42924
60.5,22.61307,0.59452
60.5,23.11558,0.82722
60.5,23.61809,0.99279
60.5,24.1206,1.14429
60.5,24.62312,1.15238
60.5,25.12563,1.2504
60.5,25.62814,1.16944
60.5,26.13065,1.11446
60.5,26.63317,1.11138
60.5,27.13568,0.90832
60.5,27.63819,0.56919
60.5,28.1407,0.24945
60.5,28.64322,-0.27508
60.5,29.14573,-1.06082
60.5,29.64824,-1.55172
60.5,30.15075,-1.96902
60.5,30.65327,-2.36238
60.5,31.15578,-2.51138
60.5,31.65829,-2.51797
60.5,32.1608,-2.30621
60.5,32.66332,-2.19644
60.5,33.16583,-1.99898
60.5,33.66834,-1.9452
60.5,34.17085,-1.74284
60.5,34.67337,-1.60639
60.5,35.17588,-1.47834
60.5,35.67839,-1.54192
60.5,36.1809,-1.70879
60.5,36.68342,-1.81247
60.5,37.18593,-2.02048
61,0.50251,-0.62602
61,1.00503,-0.74684
61,1.50754,-0.67348
61,2.01005,-0.93813
61,2.51256,-1.0737
61,3.01508,-1.11013
61,3.51759,-1.49371
61,4.0201,-1.62056
61,4.52261,-1.70395
61,5.02513,-1.83438
61,5.52764,-1.97123
61,6.03015,-2.08604
61,6.53266,-2.07499
61,7.03518,-1.6434
61,7.53769,-1.48597
61,8.0402,-1.10581
61,8.54271,-0.37328
61,9.04523,-0.09772
61,9.54774,0.60318
61,10.05025,1.03038
61,10.55276,1.64319
61,11.05528,1.99744
61,11.55779,2.32803
61,12.0603,2.41961
61,12.56281,2.47098
61,13.06533,2.38125
61,13.56784,2.28147
61,14.07035,2.16451
61,14.57286,1.73691
61,15.07538,1.60393
61,15.57789,1.38795
61,16.0804,1.30545
61,16.58291,0.94282
61,17.08543,0.80115
61,17.58794,0.64969
61,18.09045,0.60902
61,18.59296,0.29048
61,19.09548,0.19434
61,19.59799,0.2198
61,20.1005,0.40016
61,20.60302,0.35006
61,21.10553,0.43268
61,21.60804,0.60429
61,22.11055,0.74445
61,22.61307,0.96515
61,23.11558,1.33176
61,23.61809,1.60787
61,24.1206,1.71915
61,24.62312,1.78983
61,25.12563,1.74384
61,25.62814,1.72444
61,26.13065,1.71619
61,26.63317,1.15935
61,27.13568,1.11812
61,27.63819,0.51178
61,28.1407,-0.12325
61,28.64322,-0.81294
61,29.14573,-1.56296
61,29.64824,-2.30458
61,30.15075,-2.52986
61,30.65327,-2.56183
61,31.15578,-2.48151
61,31.65829,-2.48294
61,32.1608,-2.22276
61,32.66332,-2.06648
61,33.16583,-1.73548
61,33.66834,-1.43184
61,34.17085,-1.31317
61,34.67337,-1.19188
61,35.17588,-1.21133
61,35.67839,-1.1135
61,36.1809,-1.28673
61,36.68342,-1.42563
61,37.18593,-1.65943
61.5,0.50251,-0.2304
61.5,1.00503,-0.12428
61.5,1.50754,-0.18708
61.5,2.01005,-0.15072
61.5,2.51256,-0.47998
61.5,3.01508,-0.60533
61.5,3.51759,-0.80203
61.5,4.0201,-1.09825
61.5,4.52261,-1.18864
61.5,5.02513,-1.61978
61.5,5.52764,-1.69585
61.5,6.03015,-1.80363
61.5,6.53266,-1.87211
61.5,7.03518,-2.08879
61.5,7.53769,-1.95624
61.5,8.0402,-1.79598
61.5,8.54271,-1.41173
61.5,9.04523,-1.01524
61.5,9.54774,-0.70093
61.5,10.05025,-0.16473
61.5,10.55276,0.40722
61.5,11.05528,0.81587
61.5,11.55779,1.48934
61.5,12.0603,1.90757
61.5,12.56281,2.23162
61.5,13.06533,2.27915
61.5,13.56784,2.53498
61.5,14.07035,2.26998
61.5,14.57286,2.16697
61.5,15.07538,2.17488
61.5,15.57789,1.84076
61.5,16.0804,1.69862
61.5,16.58291,1.50175
61.5,17.08543,1.30051
61.5,17.58794,1.12835
61.5,18.09045,0.89177
61.5,18.59296,0.79111
61.5,19.09548,0.50509
61.5,19.59799,0.66499
61.5,20.1005,0.43602
61.5,20.60302,0.68571
61.5,21.10553,0.78723
61.5,21.60804,1.03153
61.5,22.11055,1.25878
61.5,22.61307,1.45907
61.5,23.11558,1.71162
61.5,23.61809,1.88205
61.5,24.1206,1.95568
61.5,24.62312,1.96617
61.5,25.12563,1.92782
61.5,25.62814,1.91383
61.5,26.13065,1.54449
61.5,26.63317,1.12195
61.5,27.13568,0.64054
61.5,27.63819,0.07551
61.5,28.1407,-0.6434
61.5,28.64322,-1.2865
61.5,29.14573,-2.03116
61.5,29.64824,-2.37941
61.5,30.15075,-2.6038
