x,t,u
39.5,24.1206,0.3519
39.5,24.62312,0.29383
39.5,25.12563,0.61039
39.5,25.62814,0.21455
39.5,26.13065,0.34944
39.5,26.63317,-0.26968
39.5,27.13568,0.01051
39.5,27.63819,-0.12267
39.5,28.1407,0.14019
39.5,28.64322,0.63579
39.5,29.14573,-0.27079
39.5,29.64824,0.14362
39.5,30.15075,0.25135
39.5,30.65327,0.16894
39.5,31.15578,0.73137
39.5,31.65829,0.71517
39.5,32.1608,0.74939
39.5,32.66332,0.4642
39.5,33.16583,0.5986
39.5,33.66834,0.85943
39.5,34.17085,0.85674
39.5,34.67337,0.70777
39.5,35.17588,1.25609
39.5,35.67839,0.6182
39.5,36.1809,1.63088
39.5,36.68342,1.96981
39.5,37.18593,1.76496
40,0.50251,1.27865
40,1.00503,1.31049
40,1.50754,1.28115
40,2.01005,2.134
40,2.51256,1.69279
40,3.01508,2.65272
40,3.51759,2.03552
40,4.0201,2.18973
40,4.52261,2.18121
40,5.02513,2.26812
40,5.52764,1.95284
40,6.03015,1.95312
40,6.53266,2.28809
40,7.03518,1.47701
40,7.53769,1.57883
40,8.0402,1.41862
40,8.54271,1.52515
40,9.04523,1.47043
40,9.54774,1.30008
40,10.05025,1.34821
40,10.55276,1.45158
40,11.05528,1.34557
40,11.55779,1.03249
40,12.0603,1.1034
40,12.56281,0.78068
40,13.06533,1.36157
40,13.56784,1.04756
40,14.07035,0.33892
40,14.57286,0.91294
40,15.07538,0.77011
40,15.57789,1.29325
40,16.0804,0.87162
40,16.58291,0.85347
40,17.08543,0.90016
40,17.58794,0.55543
40,18.09045,0.62285
40,18.59296,1.14514
40,19.09548,0.75752
40,19.59799,1.25767
40,20.1005,0.61656
40,20.60302,0.86955
40,21.10553,0.70774
40,21.60804,0.42916
40,22.11055,0.7173
40,22.61307,0.4388
40,23.11558,0.55225
40,23.61809,0.60537
40,24.1206,0.18587
40,24.62312,1.03882
40,25.12563,0.15968
40,25.62814,0.48681
40,26.13065,0.21323
40,26.63317,0.22649
40,27.13568,0.22378
40,27.63819,-0.03578
40,28.1407,0.13472
40,28.64322,0.1481
40,29.14573,0.18869
40,29.64824,0.04788
40,30.15075,0.15737
40,30.65327,-0.16007
40,31.15578,0.13699
40,31.65829,0.08933
40,32.1608,0.30471
40,32.66332,0.44497
40,33.16583,0.40522
40,33.66834,0.94799
40,34.17085,0.18114
40,34.67337,0.9588
40,35.17588,0.87145
40,35.67839,0.85415
40,36.1809,0.47239
40,36.68342,1.2564
40,37.18593,1.1963
40.5,0.50251,-0.11471
40.5,1.00503,-0.23656
40.5,1.50754,0.30819
40.5,2.01005,0.74261
40.5,2.51256,1.42597
40.5,3.01508,1.18832
40.5,3.51759,1.00228
40.5,4.0201,1.77519
40.5,4.52261,2.24541
40.5,5.02513,1.8643
40.5,5.52764,1.81393
40.5,6.03015,2.14443
40.5,6.53266,1.68893
40.5,7.03518,2.10161
40.5,7.53769,1.9926
40.5,8.0402,1.92302
40.5,8.54271,1.88483
40.5,9.04523,1.70041
40.5,9.54774,1.68344
40.5,10.05025,1.5633
40.5,10.55276,1.7825
40.5,11.05528,1.68142
40.5,11.55779,1.49123
40.5,12.0603,1.73483
40.5,12.56281,1.69945
40.5,13.06533,2.03603
40.5,13.56784,1.796
40.5,14.07035,1.54687
40.5,14.57286,1.27061
40.5,15.07538,1.63036
40.5,15.57789,1.24511
40.5,16.0804,1.75022
40.5,16.58291,1.48746
40.5,17.08543,1.89916
40.5,17.58794,1.26431
40.5,18.09045,1.52836
40.5,18.59296,1.57316
40.5,19.09548,1.31333
40.5,19.59799,1.81742
40.5,20.1005,2.15324
40.5,20.60302,1.60472
40.5,21.10553,1.03371
40.5,21.60804,0.87794
40.5,22.11055,1.00318
40.5,22.61307,0.95188
40.5,23.11558,0.77684
40.5,23.61809,0.44422
40.5,24.1206,0.85109
40.5,24.62312,0.48651
40.5,25.12563,0.61427
40.5,25.62814,1.11586
40.5,26.13065,-0.13203
40.5,26.63317,0.29078
40.5,27.13568,0.26591
40.5,27.63819,0.20081
40.5,28.1407,0.13911
40.5,28.64322,0.18525
40.5,29.14573,-0.21465
40.5,29.64824,0.07112
40.5,30.15075,-0.08087
40.5,30.65327,-0.24193
40.5,31.15578,-0.04099
40.5,31.65829,-0.44194
40.5,32.1608,-0.63455
40.5,32.66332,0.14193
40.5,33.16583,-0.01905
40.5,33.66834,0.19903
40.5,34.17085,0.38533
40.5,34.67337,0.59494
40.5,35.17588,0.47003
40.5,35.67839,0.53254
40.5,36.1809,0.42464
40.5,36.68342,0.88955
40.5,37.18593,0.41643
41,0.50251,-1.35906
41,1.00503,-1.34649
41,1.50754,-0.60217
41,2.01005,-0.53979
41,2.51256,0.02328
41,3.01508,0.30198
41,3.51759,1.07462
41,4.0201,0.54923
41,4.52261,1.08362
41,5.02513,1.24136
41,5.52764,1.84506
41,6.03015,1.56906
41,6.53266,1.42621
41,7.03518,1.43259
41,7.53769,1.97131
41,8.0402,2.36212
41,8.54271,2.01502
41,9.04523,2.28941
41,9.54774,2.06142
41,10.05025,1.87798
41,10.55276,2.40474
41,11.05528,1.46488
41,11.55779,1.90983
41,12.0603,2.09195
41,12.56281,1.77904
41,13.06533,2.12455
41,13.56784,2.29744
41,14.07035,2.00268
41,14.57286,1.96626
41,15.07538,1.95089
41,15.57789,1.88678
41,16.0804,2.0402
41,16.58291,1.96065
41,17.08543,2.01401
41,17.58794,2.77143
41,18.09045,1.82663
41,18.59296,2.08766
41,19.09548,2.03003
41,19.59799,2.49769
41,20.1005,1.63104
41,20.60302,1.82194
41,21.10553,1.5631
41,21.60804,1.73504
41,22.11055,1.84062
41,22.61307,1.25428
41,23.11558,1.27752
41,23.61809,1.44425
41,24.1206,1.08861
41,24.62312,0.97817
41,25.12563,0.62347
41,25.62814,1.12781
41,26.13065,0.4876
41,26.63317,0.42146
41,27.13568,0.31914
41,27.63819,0.57489
41,28.1407,0.54801
41,28.64322,0.11093
41,29.14573,0.10033
41,29.64824,0.18137
41,30.15075,0.04979
41,30.65327,0.16892
41,31.15578,0.21924
41,31.65829,-0.28162
41,32.1608,-0.195
41,32.66332,-0.16926
41,33.16583,-0.3066
41,33.66834,-0.79799
41,34.17085,-0.4182
41,34.67337,-0.43102
41,35.17588,-0.15249
41,35.67839,-0.09987
41,36.1809,-0.12948
41,36.68342,-0.11707
41,37.18593,-0.40281
41.5,0.50251,-2.25232
41.5,1.00503,-1.5053
41.5,1.50754,-1.95175
41.5,2.01005,-0.81211
41.5,2.51256,-1.02666
41.5,3.01508,-0.8127
41.5,3.51759,-0.45971
41.5,4.0201,-0.40319
41.5,4.52261,0.20646
41.5,5.02513,0.25734
41.5,5.52764,0.33747
41.5,6.03015,0.93989
41.5,6.53266,1.79265
41.5,7.03518,0.96322
41.5,7.53769,1.39179
41.5,8.0402,1.97794
41.5,8.54271,1.62252
41.5,9.04523,2.24113
41.5,9.54774,2.2626
41.5,10.05025,2.05025
41.5,10.55276,2.06106
41.5,11.05528,2.41248
41.5,11.55779,1.98592
41.5,12.0603,2.43473
41.5,12.56281,2.63431
41.5,13.06533,2.60967
41.5,13.56784,2.5655
41.5,14.07035,2.04474
41.5,14.57286,2.50807
41.5,15.07538,2.31805
41.5,15.57789,2.06139
41.5,16.0804,2.31988
41.5,16.58291,1.97702
41.5,17.08543,2.32288
41.5,17.58794,2.34081
41.5,18.09045,2.51906
41.5,18.59296,2.65599
41.5,19.09548,1.97442
41.5,19.59799,1.97366
41.5,20.1005,1.74786
41.5,20.60302,2.4873
41.5,21.10553,2.01676
41.5,21.60804,1.97858
41.5,22.11055,2.03095
41.5,22.61307,1.9377
41.5,23.11558,2.00563
41.5,23.61809,1.10224
41.5,24.1206,1.49227
41.5,24.62312,1.06206
41.5,25.12563,1.70205
41.5,25.62814,1.23394
41.5,26.13065,1.03479
41.5,26.63317,1.38331
41.5,27.13568,0.6168
41.5,27.63819,0.77034
41.5,28.1407,0.01112
41.5,28.64322,0.3516
41.5,29.14573,0.81262
41.5,29.64824,0.23817
41.5,30.15075,-0.18555
41.5,30.65327,-0.32405
41.5,31.15578,-0.55827
41.5,31.65829,-0.07842
41.5,32.1608,-0.02917
41.5,32.66332,-0.29012
41.5,33.16583,-0.6057
41.5,33.66834,-0.38142
41.5,34.17085,-0.69574
41.5,34.67337,-0.24252
41.5,35.17588,-0.75071
41.5,35.67839,-0.94509
41.5,36.1809,-0.91864
41.5,36.68342,-0.72551
41.5,37.18593,-1.21291
42,0.50251,-1.74824
42,1.00503,-2.00112
42,1.50754,-1.86955
42,2.01005,-1.85477
42,2.51256,-1.09641
42,3.01508,-1.61175
42,3.51759,-1.15919
42,4.0201,-0.51725
42,4.52261,-0.83799
42,5.02513,-0.20575
42,5.52764,-0.42239
42,6.03015,0.03062
42,6.53266,-0.08217
42,7.03518,0.0331
42,7.53769,0.31883
42,8.0402,0.80747
42,8.54271,1.1064
42,9.04523,0.921
42,9.54774,1.02384
42,10.05025,1.04067
42,10.55276,2.25702
42,11.05528,1.81963
42,11.55779,1.30005
42,12.0603,1.95399
42,12.56281,1.97321
42,13.06533,1.69044
42,13.56784,2.41574
42,14.07035,2.00671
42,14.57286,2.16556
42,15.07538,2.09707
42,15.57789,2.20463
42,16.0804,2.48559
42,16.58291,2.39252
42,17.08543,2.12634
42,17.58794,2.69933
42,18.09045,2.71536
42,18.59296,1.92815
42,19.09548,2.05032
42,19.59799,2.21253
42,20.1005,2.81274
42,20.60302,2.36212
42,21.10553,2.25704
42,21.60804,2.38758
42,22.11055,2.30151
42,22.61307,2.26387
42,23.11558,1.93699
42,23.61809,1.91005
42,24.1206,1.9295
42,24.62312,2.23503
42,25.12563,2.05379
42,25.62814,1.78624
42,26.13065,1.46467
42,26.63317,0.48474
42,27.13568,1.50531
42,27.63819,1.16023
42,28.1407,0.5986
42,28.64322,0.37305
42,29.14573,0.45843
42,29.64824,0.28806
42,30.15075,-0.03552
42,30.65327,0.44152
42,31.15578,-0.25085
42,31.65829,-0.10988
42,32.1608,-0.60516
42,32.66332,-0.4468
42,33.16583,-0.18276
42,33.66834,-0.56466
42,34.17085,-0.83781
42,34.67337,-1.31291
42,35.17588,-0.9869
42,35.67839,-1.10419
42,36.1809,-0.92511
42,36.68342,-0.881
42,37.18593,-1.68068
42.5,0.50251,-1.39403
42.5,1.00503,-1.95948
42.5,1.50754,-1.45007
42.5,2.01005,-1.92083
42.5,2.51256,-1.66389
42.5,3.01508,-1.37723
42.5,3.51759,-2.2098
42.5,4.0201,-1.62647
42.5,4.52261,-1.12614
42.5,5.02513,-1.20152
42.5,5.52764,-0.6586
42.5,6.03015,-1.192
42.5,6.53266,-0.55721
42.5,7.03518,-0.43856
42.5,7.53769,-0.39463
42.5,8.0402,-0.45634
42.5,8.54271,0.10163
42.5,9.04523,0.77932
42.5,9.54774,0.79444
42.5,10.05025,0.77156
42.5,10.55276,0.66912
42.5,11.05528,0.56409
42.5,11.55779,1.01293
42.5,12.0603,0.92036
42.5,12.56281,1.15068
42.5,13.06533,1.60909
42.5,13.56784,1.69048
42.5,14.07035,1.68962
42.5,14.57286,1.5708
42.5,15.07538,1.30338
42.5,15.57789,1.58886
42.5,16.0804,1.02644
42.5,16.58291,1.8243
42.5,17.08543,1.26459
42.5,17.58794,1.97211
42.5,18.09045,1.49682
42.5,18.59296,2.3437
42.5,19.09548,1.74619
42.5,19.59799,1.87442
42.5,20.1005,2.20586
42.5,20.60302,1.72945
42.5,21.10553,2.24268
42.5,21.60804,1.99054
42.5,22.11055,2.51005
42.5,22.61307,2.50286
42.5,23.11558,2.44147
42.5,23.61809,2.69806
42.5,24.1206,2.3511
42.5,24.62312,1.63401
42.5,25.12563,1.91228
42.5,25.62814,1.71806
42.5,26.13065,1.99972
42.5,26.63317,1.59196
42.5,27.13568,1.29068
42.5,27.63819,1.05896
42.5,28.1407,1.00185
42.5,28.64322,1.02744
42.5,29.14573,0.97863
42.5,29.64824,0.5791
42.5,30.15075,0.28814
42.5,30.65327,0.26598
42.5,31.15578,-0.21883
42.5,31.65829,-0.15403
42.5,32.1608,0.22309
42.5,32.66332,-0.00459
42.5,33.16583,0.18209
42.5,33.66834,-0.75196
42.5,34.17085,0.02252
42.5,34.67337,-0.95172
42.5,35.17588,-1.12564
42.5,35.67839,-1.00493
42.5,36.1809,-1.09122
42.5,36.68342,-1.31108
42.5,37.18593,-1.52145
43,0.50251,-0.55325
43,1.00503,-1.5578
43,1.50754,-1.64366
43,2.01005,-1.39153
43,2.51256,-1.56484
43,3.01508,-1.59671
43,3.51759,-1.03377
43,4.0201,-1.23816
43,4.52261,-1.5216
43,5.02513,-1.88258
43,5.52764,-1.55861
43,6.03015,-2.02795
43,6.53266,-1.68999
43,7.03518,-1.13964
43,7.53769,-1.46339
43,8.0402,-1.22733
43,8.54271,-0.84359
43,9.04523,-1.54129
43,9.54774,-0.52911
43,10.05025,-0.35088
43,10.55276,-0.14242
43,11.05528,0.28455
43,11.55779,-0.20435
43,12.0603,-0.03077
43,12.56281,-0.11647
43,13.06533,-0.01638
43,13.56784,-0.00245
43,14.07035,0.02908
43,14.57286,-0.28393
43,15.07538,-0.04101
43,15.57789,0.50644
43,16.0804,0.2256
43,16.58291,0.22082
43,17.08543,0.28539
43,17.58794,0.55304
43,18.09045,0.19035
43,18.59296,0.89882
43,19.09548,0.20919
43,19.59799,1.18967
43,20.1005,1.18717
43,20.60302,0.68491
43,21.10553,1.44801
43,21.60804,1.71717
43,22.11055,1.46431
43,22.61307,1.93665
43,23.11558,1.68728
43,23.61809,2.44785
43,24.1206,2.4801
43,24.62312,2.32022
43,25.12563,1.62338
43,25.62814,2.2479
43,26.13065,2.12515
43,26.63317,1.86723
43,27.13568,1.50329
43,27.63819,1.49956
43,28.1407,1.41003
43,28.64322,1.32323
43,29.14573,1.33602
43,29.64824,1.1342
43,30.15075,0.82926
43,30.65327,0.31119
43,31.15578,0.46674
43,31.65829,0.41994
43,32.1608,0.26468
43,32.66332,0.17907
43,33.16583,-0.86427
43,33.66834,-0.77555
43,34.17085,-0.63764
43,34.67337,-0.46344
43,35.17588,-0.591
43,35.67839,-1.13222
43,36.1809,-0.53859
43,36.68342,-1.74596
43,37.18593,-1.46313
43.5,0.50251,-0.4127
43.5,1.00503,-0.84627
43.5,1.50754,-1.09511
43.5,2.01005,-0.63103
43.5,2.51256,-1.11216
43.5,3.01508,-1.13152
43.5,3.51759,-0.96857
43.5,4.0201,-1.60674
43.5,4.52261,-1.41815
43.5,5.02513,-1.6544
43.5,5.52764,-1.91877
43.5,6.03015,-1.3381
43.5,6.53266,-1.49697
43.5,7.03518,-1.56275
43.5,7.53769,-1.59667
43.5,8.0402,-1.20089
43.5,8.54271,-2.23193
43.5,9.04523,-1.55003
43.5,9.54774,-1.79987
43.5,10.05025,-1.27113
43.5,10.55276,-0.93808
43.5,11.05528,-1.43907
43.5,11.55779,-0.74009
43.5,12.0603,-1.00911
43.5,12.56281,-0.86225
43.5,13.06533,-0.82937
43.5,13.56784,-0.92299
43.5,14.07035,-1.27124
43.5,14.57286,-1.20348
43.5,15.07538,-1.00472
43.5,15.57789,-1.10845
43.5,16.0804,-0.80474
43.5,16.58291,-1.53885
43.5,17.08543,-0.78283
43.5,17.58794,-0.8373
43.5,18.09045,-0.79123
43.5,18.59296,-0.64568
43.5,19.09548,-1.08449
43.5,19.59799,-0.1459
43.5,20.1005,-0.14563
43.5,20.60302,0.7174
43.5,21.10553,0.4758
43.5,21.60804,0.58694
43.5,22.11055,0.49618
43.5,22.61307,0.81857
43.5,23.11558,1.06877
43.5,23.61809,2.09513
43.5,24.1206,1.57377
43.5,24.62312,1.57275
43.5,25.12563,2.37821
43.5,25.62814,2.45659
43.5,26.13065,2.23121
43.5,26.63317,2.50039
43.5,27.13568,2.2592
43.5,27.63819,1.73734
43.5,28.1407,2.5185
43.5,28.64322,1.18468
43.5,29.14573,1.51225
43.5,29.64824,1.81057
43.5,30.15075,1.7484
43.5,30.65327,0.76265
43.5,31.15578,0.81317
43.5,31.65829,0.35244
43.5,32.1608,0.83603
43.5,32.66332,0.3272
43.5,33.16583,-0.01717
43.5,33.66834,0.06132
43.5,34.17085,-0.6669
43.5,34.67337,-0.74293
43.5,35.17588,-0.47536
43.5,35.67839,-0.34
43.5,36.1809,-0.89118
43.5,36.68342,-0.85872
43.5,37.18593,-1.35064
44,0.50251,0.31496
44,1.00503,-0.03955
44,1.50754,-0.01404
44,2.01005,-0.03066
44,2.51256,-0.66089
44,3.01508,-0.80778
44,3.51759,-1.37927
44,4.0201,-1.06551
44,4.52261,-0.87951
44,5.02513,-0.8805
44,5.52764,-1.20733
44,6.03015,-1.41423
44,6.53266,-1.20662
44,7.03518,-1.44483
44,7.53769,-1.79725
44,8.0402,-1.72649
44,8.54271,-1.66169
44,9.04523,-2.07256
44,9.54774,-2.55241
44,10.05025,-1.6226
44,10.55276,-2.11202
44,11.05528,-1.61281
44,11.55779,-1.69316
44,12.0603,-1.91879
44,12.56281,-1.39925
44,13.06533,-1.72254
44,13.56784,-2.01127
44,14.07035,-1.48416
44,14.57286,-2.22404
44,15.07538,-2.61452
44,15.57789,-2.01983
44,16.0804,-1.65152
44,16.58291,-1.76579
44,17.08543,-1.92185
44,17.58794,-1.60873
44,18.09045,-1.94412
44,18.59296,-1.97192
44,19.09548,-1.69872
44,19.59799,-1.62161
44,20.1005,-1.54983
44,20.60302,-1.13867
44,21.10553,-0.54814
44,21.60804,-0.73661
44,22.11055,-0.63413
44,22.61307,-0.23764
44,23.11558,0.16069
44,23.61809,0.69818
44,24.1206,1.08471
44,24.62312,1.66692
44,25.12563,1.32311
44,25.62814,1.86369
44,26.13065,1.87587
44,26.63317,1.79946
44,27.13568,2.15783
44,27.63819,1.58592
44,28.1407,2.05248
44,28.64322,2.06062
44,29.14573,1.89568
44,29.64824,1.62443
44,30.15075,1.78423
44,30.65327,1.32498
44,31.15578,1.03927
44,31.65829,1.06812
44,32.1608,0.77919
44,32.66332,0.92648
44,33.16583,0.61126
44,33.66834,0.60875
44,34.17085,-0.09545
44,34.67337,-0.17079
44,35.17588,-0.22141
44,35.67839,-0.21808
44,36.1809,-0.01252
44,36.68342,-1.22552
44,37.18593,-0.94417
44.5,0.50251,0.36986
44.5,1.00503,0.1416
44.5,1.50754,-0.5121
44.5,2.01005,-0.4568
44.5,2.51256,-0.51097
44.5,3.01508,-0.43902
44.5,3.51759,-0.53144
44.5,4.0201,-0.3413
44.5,4.52261,-0.2248
44.5,5.02513,-0.66509
44.5,5.52764,-0.86407
44.5,6.03015,-1.11461
44.5,6.53266,-1.30676
44.5,7.03518,-1.28237
44.5,7.53769,-1.45984
44.5,8.0402,-1.14508
44.5,8.54271,-1.18516
44.5,9.04523,-1.98596
44.5,9.54774,-2.34829
44.5,10.05025,-2.12479
44.5,10.55276,-2.49748
44.5,11.05528,-1.78718
44.5,11.55779,-1.87331
44.5,12.0603,-1.93198
44.5,12.56281,-1.98748
44.5,13.06533,-2.05086
44.5,13.56784,-1.90759
44.5,14.07035,-2.23728
44.5,14.57286,-2.19276
44.5,15.07538,-2.36886
44.5,15.57789,-2.10795
44.5,16.0804,-2.95515
44.5,16.58291,-2.08763
44.5,17.08543,-2.05813
44.5,17.58794,-1.74931
44.5,18.09045,-2.57792
44.5,18.59296,-2.10497
44.5,19.09548,-2.15023
44.5,19.59799,-2.43907
44.5,20.1005,-1.60279
44.5,20.60302,-1.71295
44.5,21.10553,-1.49846
44.5,21.60804,-2.03934
44.5,22.11055,-1.64615
44.5,22.61307,-1.26193
44.5,23.11558,-0.98588
44.5,23.61809,-1.13254
44.5,24.1206,-0.44306
44.5,24.62312,0.07547
44.5,25.12563,0.37374
44.5,25.62814,0.91033
44.5,26.13065,1.06754
44.5,26.63317,1.09216
44.5,27.13568,1.68022
44.5,27.63819,1.99713
44.5,28.1407,1.92136
44.5,28.64322,2.13896
44.5,29.14573,2.90848
44.5,29.64824,2.51049
44.5,30.15075,1.88803
44.5,30.65327,1.58147
44.5,31.15578,1.74138
44.5,31.65829,1.49369
44.5,32.1608,1.27588
44.5,32.66332,1.37766
44.5,33.16583,0.98544
44.5,33.66834,0.94093
44.5,34.17085,0.63909
44.5,34.67337,1.16445
44.5,35.17588,-0.17294
44.5,35.67839,0.5267
44.5,36.1809,-0.67212
44.5,36.68342,0.09779
44.5,37.18593,-0.55616
45,0.50251,0.50334
45,1.00503,0.85353
45,1.50754,0.37001
45,2.01005,0.42068
45,2.51256,0.43281
45,3.01508,0.01177
45,3.51759,-0.26928
45,4.0201,-0.1164
45,4.52261,-0.13545
45,5.02513,-0.25532
45,5.52764,-0.05172
45,6.03015,-0.78818
45,6.53266,-0.45162
45,7.03518,-1.19392
45,7.53769,-0.40701
45,8.0402,-1.0493
45,8.54271,-1.54957
45,9.04523,-1.44906
45,9.54774,-1.69763
45,10.05025,-2.31515
45,10.55276,-2.04147
45,11.05528,-1.55645
45,11.55779,-2.24195
45,12.0603,-1.7951
45,12.56281,-1.82848
45,13.06533,-1.83662
45,13.56784,-2.06406
45,14.07035,-2.41201
45,14.57286,-2.45827
45,15.07538,-2.17871
45,15.57789,-1.83449
45,16.0804,-1.95352
45,16.58291,-2.45546
45,17.08543,-2.54081
45,17.58794,-2.16965
45,18.09045,-2.02944
45,18.59296,-1.9294
45,19.09548,-2.15226
45,19.59799,-2.11872
45,20.1005,-2.43183
45,20.60302,-1.56954
45,21.10553,-2.01178
45,21.60804,-1.62727
45,22.11055,-1.88883
45,22.61307,-1.58291
45,23.11558,-1.51746
45,23.61809,-1.17054
45,24.1206,-1.31114
45,24.62312,-0.82117
45,25.12563,-0.62595
45,25.62814,-0.29434
45,26.13065,0.44798
45,26.63317,0.63554
45,27.13568,0.55031
45,27.63819,1.15992
45,28.1407,1.37931
45,28.64322,1.74606
45,29.14573,1.58076
45,29.64824,2.26603
45,30.15075,2.10095
45,30.65327,1.73887
45,31.15578,1.84521
45,31.65829,2.56038
45,32.1608,2.32306
45,32.66332,1.70721
45,33.16583,1.73764
45,33.66834,1.65982
45,34.17085,0.7284
45,34.67337,1.11238
45,35.17588,0.7019
45,35.67839,0.60632
45,36.1809,0.3421
45,36.68342,-0.07604
45,37.18593,0.17994
45.5,0.50251,0.24289
45.5,1.00503,0.41874
45.5,1.50754,0.79261
45.5,2.01005,0.59701
45.5,2.51256,0.15874
45.5,3.01508,0.60095
45.5,3.51759,-0.00702
45.5,4.0201,-0.16249
45.5,4.52261,0.62574
45.5,5.02513,0.10853
45.5,5.52764,0.00993
45.5,6.03015,-0.02789
45.5,6.53266,-0.22801
45.5,7.03518,-0.68601
45.5,7.53769,-0.79397
45.5,8.0402,-0.63893
45.5,8.54271,-0.72149
45.5,9.04523,-0.72718
45.5,9.54774,-1.12662
45.5,10.05025,-0.70955
45.5,10.55276,-1.67565
45.5,11.05528,-0.88799
45.5,11.55779,-1.11424
45.5,12.0603,-1.4769
45.5,12.56281,-1.54026
45.5,13.06533,-1.73552
45.5,13.56784,-1.92461
45.5,14.07035,-1.84869
45.5,14.57286,-1.63133
45.5,15.07538,-1.14149
45.5,15.57789,-1.5111
45.5,16.0804,-2.14001
45.5,16.58291,-2.01605
45.5,17.08543,-1.48585
45.5,17.58794,-1.72974
45.5,18.09045,-2.01508
45.5,18.59296,-1.99779
45.5,19.09548,-2.06648
45.5,19.59799,-1.27736
45.5,20.1005,-1.77971
45.5,20.60302,-1.78784
45.5,21.10553,-1.89325
45.5,21.60804,-1.97742
45.5,22.11055,-2.22875
45.5,22.61307,-1.72602
45.5,23.11558,-1.43082
45.5,23.61809,-1.81879
45.5,24.1206,-1.53383
45.5,24.62312,-1.1829
45.5,25.12563,-1.08421
45.5,25.62814,-1.28935
45.5,26.13065,-0.87916
45.5,26.63317,-0.42948
45.5,27.13568,0.33952
45.5,27.63819,0.5842
45.5,28.1407,0.58154
45.5,28.64322,0.44813
45.5,29.14573,1.25765
45.5,29.64824,1.31557
45.5,30.15075,2.0096
45.5,30.65327,1.67758
45.5,31.15578,1.82671
45.5,31.65829,2.06448
45.5,32.1608,2.0012
45.5,32.66332,1.72481
45.5,33.16583,2.2756
45.5,33.66834,1.45053
45.5,34.17085,0.76246
45.5,34.67337,0.97029
45.5,35.17588,1.33124
45.5,35.67839,1.08464
45.5,36.1809,0.49027
45.5,36.68342,0.27236
45.5,37.18593,0.62561
46,0.50251,1.39932
46,1.00503,0.95659
46,1.50754,0.46644
46,2.01005,0.69016
46,2.51256,0.24305
46,3.01508,-0.23663
46,3.51759,0.39187
46,4.0201,0.30498
46,4.52261,0.42623
46,5.02513,0.30569
46,5.52764,0.02599
46,6.03015,0.1635
46,6.53266,-0.35277
46,7.03518,-0.59892
46,7.53769,-0.79814
46,8.0402,-0.59768
46,8.54271,-0.34364
46,9.04523,-0.37739
46,9.54774,-0.93596
46,10.05025,-0.67863
46,10.55276,-0.71333
46,11.05528,-0.72224
46,11.55779,-0.92246
46,12.0603,-1.34278
46,12.56281,-1.15509
46,13.06533,-1.4462
46,13.56784,-1.5168
46,14.07035,-0.80477
46,14.57286,-1.03285
46,15.07538,-1.21119
46,15.57789,-1.46818
46,16.0804,-1.36154
46,16.58291,-1.22193
46,17.08543,-0.96363
46,17.58794,-1.03677
46,18.09045,-1.20851
46,18.59296,-0.98543
46,19.09548,-1.40245
46,19.59799,-0.74716
46,20.1005,-1.11283
46,20.60302,-1.93365
46,21.10553,-1.50747
46,21.60804,-1.49168
46,22.11055,-0.98841
46,22.61307,-1.52351
46,23.11558,-1.5665
46,23.61809,-1.3431
46,24.1206,-1.31774
46,24.62312,-2.19057
46,25.12563,-1.43239
46,25.62814,-1.86592
46,26.13065,-1.40557
46,26.63317,-1.27887
46,27.13568,-0.70136
46,27.63819,0.1463
46,28.1407,-0.75488
46,28.64322,0.16658
46,29.14573,0.74267
46,29.64824,0.71154
46,30.15075,0.92645
46,30.65327,1.8784
46,31.15578,1.55441
46,31.65829,1.73677
46,32.1608,1.99628
46,32.66332,1.9116
46,33.16583,2.23776
46,33.66834,1.72271
46,34.17085,1.77252
46,34.67337,1.75965
46,35.17588,1.94574
46,35.67839,1.78157
46,36.1809,1.83019
46,36.68342,1.18985
46,37.18593,1.20167
46.5,0.50251,1.72136
46.5,1.00503,1.17742
46.5,1.50754,1.18991
46.5,2.01005,0.49257
46.5,2.51256,0.88485
46.5,3.01508,0.60473
46.5,3.51759,0.3198
46.5,4.0201,0.05537
46.5,4.52261,0.29161
46.5,5.02513,0.37906
46.5,5.52764,0.24057
46.5,6.03015,0.08487
46.5,6.53266,0.33591
46.5,7.03518,0.27427
46.5,7.53769,-0.31647
46.5,8.0402,-0.2086
46.5,8.54271,-0.33743
46.5,9.04523,-0.26238
46.5,9.54774,-0.38596
46.5,10.05025,-0.24805
46.5,10.55276,-0.7754
46.5,11.05528,-0.46445
46.5,11.55779,0.21087
46.5,12.0603,-1.14853
46.5,12.56281,-0.69502
